1020	YOL017W	2.0438888
1021	YGL133W	2.0438888
1022	YNR047W	2.0438888
1023	YIL062C	2.0438888
1024	YDL029W	2.0438888
1025	YLR028C	2.0438888
1026	YBR221C	2.0438888
1027	YJR140C	2.0438888
1028	YML102W	2.0438888
1029	YGR116W	2.0438888
1030	YJR094W-A	2.0438888
1031	YBR258C	2.0438888
1032	YKL206C	2.0438888
1033	YBR170C	2.0438888
1034	YBR169C	2.0438888
1035	YBR167C	2.0438888
1036	YPR120C	2.0438888
1037	YLR187W	2.0438888
1038	YNL126W	2.0438888
1039	YLR106C	2.0438888
1040	YBR139W	2.0438888
1041	YDL155W	2.0438888
1042	YDR074W	2.0438888
1043	YPR074C	2.0438888
1044	YOR127W	2.0438888
1045	YKL190W	2.0438888
1046	YJR104C	2.0438888
1047	YGL242C	2.0438888
1048	YBR108W	2.0438888
1049	YIL112W	2.0438888
1050	YCR033W	2.0438888
1051	YBR103W	2.0438888
1052	YKR009C	2.0438888
1053	YOR144C	2.0438888
1054	YLR223C	2.0438888
1055	YCL016C	2.0438888
1056	YBR082C	2.0438888
1057	YBR069C	2.0438888
1058	YDL013W	2.0438888
1059	YBR044C	2.0438888
1060	YBR017C	2.0438888
1061	YPR052C	2.0438888
1062	YJR121W	2.0438888
1063	YLR086W	2.0438888
1064	YBL087C	2.0438888
1065	YBR054W	2.0438888
1066	YLR060W	2.0438888
1067	YBL074C	2.0438888
1068	YER030W	2.0438888
1069	YMR016C	2.0438888
1070	YDR295C	2.0438888
1071	YDR071C	2.0438888
1072	YBL037W	2.0438888
1073	YMR268C	2.0438888
1074	YBL024W	2.0438888
1075	YGL045W	2.0438888
1076	YBL016W	2.0438888
1077	YOR181W	2.0438888
1078	YPR008W	2.0438888
1079	YNL290W	2.0438888
1080	YIL026C	2.0438888
1081	YDR207C	2.0438888
1082	YDR052C	2.0438888
1083	YDL070W	2.0438888
1084	YBR049C	2.0438888
1085	YDL156W	2.0438888
1086	YLR119W	2.0438888
1087	YGR173W	2.0438888
1088	YAR014C	2.0438888
1089	YPR164W	2.0438888
1090	YAR002W	2.0438888
1091	YPR169W	2.0438888
1092	YBL076C	2.0438888
1093	YOR091W	2.0438888
1094	YAL036C	2.0438888
1095	YAL033W	2.0438888
1096	YBR130C	2.0438888
1097	YNR052C	2.0438888
1098	YCR093W	2.0438888
1099	YML109W	2.0438888
1100	YAL013W	2.0438888
1101	YOR110W	2.0438888
1102	YGR047C	2.0438888
1103	YPR137W	1.8545276
1104	YPL051W	1.8545276
1105	YNL253W	1.8545276
1106	YML031W	1.8545276
1107	YNR046W	1.8545276
1108	YLR407W	1.8545276
1109	YPL020C	1.8545276
1110	YML029W	1.8545276
1111	YLR276C	1.8545276
1112	YNR037C	1.8545276
1113	YPL259C	1.8545276
1114	YMR170C	1.8545276
1115	YLL010C	1.8545276
1116	YKL214C	1.8545276
1117	YLR185W	1.8545276
1118	YNL273W	1.8545276
1119	YJL129C	1.8545276
1120	YPL141C	1.8545276
1121	YOR173W	1.8545276
1122	YJL070C	1.8545276
1123	YJL061W	1.8545276
1124	YNL254C	1.8545276
1125	YJL164C	1.8545276
1126	YNL037C	1.8545276
1127	YHR179W	1.8545276
1128	YPR047W	1.8545276
1129	YHR137W	1.8545276
1130	YPR117W	1.8545276
1131	YIL156W	1.8545276
1132	YMR079W	1.8545276
1133	YHL019C	1.8545276
1134	YML036W	1.8545276
1135	YGR251W	1.8545276
1136	YJL008C	1.8545276
1137	YOR098C	1.8545276
1138	YGR136W	1.8545276
1139	YGR123C	1.8545276
1140	YPR133C	1.8545276
1141	YPL093W	1.8545276
1142	YMR012W	1.8545276
1143	YPR057W	1.8545276
1144	YHR124W	1.8545276
1145	YGR043C	1.8545276
1146	YOR097C	1.8545276
1147	YIL017C	1.8545276
1148	YJL023C	1.8545276
1149	YGL116W	1.8545276
1150	YLR319C	1.8545276
1151	YGL097W	1.8545276
1152	YGL068W	1.8545276
1153	YMR172W	1.8545276
1154	YGL017W	1.8545276
1155	YNL112W	1.8545276
1156	YMR297W	1.8545276
1157	YGL223C	1.8545276
1158	YLR231C	1.8545276
1159	YFR021W	1.8545276
1160	YKR058W	1.8545276
1161	YJL137C	1.8545276
1162	YGL195W	1.8545276
1163	YFR009W	1.8545276
1164	YGR119C	1.8545276
1165	YJL159W	1.8545276
1166	YFL037W	1.8545276
1167	YLR014C	1.8545276
1168	YPL155C	1.8545276
1169	YOR089C	1.8545276
1170	YKL193C	1.8545276
1171	YHR131C	1.8545276
1172	YER069W	1.8545276
1173	YLR270W	1.8545276
1174	YKR038C	1.8545276
1175	YFL002C	1.8545276
1176	YNL229C	1.8545276
1177	YOR360C	1.8545276
1178	YMR117C	1.8545276
1179	YOR168W	1.8545276
1180	YEL060C	1.8545276
1181	YNR031C	1.8545276
1182	YKL047W	1.8545276
1183	YLR452C	1.8545276
1184	YOR368W	1.8545276
1185	YOR305W	1.8545276
1186	YHR099W	1.8545276
1187	YNL168C	1.8545276
1188	YLR410W	1.8545276
1189	YGL079W	1.8545276
1190	YDR519W	1.8545276
1191	YPR181C	1.8545276
1192	YPR188C	1.8545276
1193	YLR180W	1.8545276
1194	YKR078W	1.8545276
1195	YDR452W	1.8545276
1196	YDR436W	1.8545276
1197	YDR409W	1.8545276
1198	YML016C	1.8545276
1199	YLR381W	1.8545276
1200	YKR011C	1.8545276
1201	YER023W	1.8545276
1202	YMR237W	1.8545276
1203	YML112W	1.8545276
1204	YLR386W	1.8545276
1205	YIL161W	1.8545276
1206	YHR127W	1.8545276
1207	YDR515W	1.8545276
1208	YDR475C	1.8545276
1209	YDR369C	1.8545276
1210	YKL015W	1.8545276
1211	YER065C	1.8545276
1212	YJL107C	1.8545276
1213	YDR325W	1.8545276
1214	YLR312W-A	1.8545276
1215	YHR185C	1.8545276
1216	YHL008C	1.8545276
1217	YGR054W	1.8545276
1218	YGR145W	1.8545276
1219	YPR179C	1.8545276
1220	YNL047C	1.8545276
1221	YMR255W	1.8545276
1222	YDR272W	1.8545276
1223	YDR255C	1.8545276
1224	YJR011C	1.8545276
1225	YPL154C	1.8545276
1226	YDR212W	1.8545276
1227	YDR181C	1.8545276
1228	YLR442C	1.8545276
1229	YPR035W	1.8545276
1230	YIL152W	1.8545276
1231	YGR130C	1.8545276
1232	YIL050W	1.8545276
1233	YOR191W	1.8545276
1234	YLR309C	1.8545276
1235	YDR148C	1.8545276
1236	YDR101C	1.8545276
1237	YML006C	1.8545276
1238	YGR262C	1.8545276
1239	YOL090W	1.8545276
1240	YGL087C	1.8545276
1241	YJL005W	1.8545276
1242	YDR111C	1.8545276
1243	YLR024C	1.8545276
1244	YDR484W	1.8545276
1245	YLR208W	1.8545276
1246	YPR067W	1.8545276
1247	YKR062W	1.8545276
1248	YDL176W	1.8545276
1249	YDL175C	1.8545276
1250	YIL091C	1.8545276
1251	YDR045C	1.8545276
1252	YGR233C	1.8545276
1253	YGL121C	1.8545276
1254	YDL141W	1.8545276
1255	YDL131W	1.8545276
1256	YDL181W	1.8545276
1257	YDR049W	1.8545276
1258	YPL089C	1.8545276
1259	YEL019C	1.8545276
1260	YDR517W	1.8545276
1261	YGL095C	1.8545276
1262	YKL093W	1.8545276
1263	YER018C	1.8545276
1264	YOR198C	1.8545276
1265	YGL203C	1.8545276
1266	YDL051W	1.8545276
1267	YKR028W	1.8545276
1268	YFR040W	1.8545276
1269	YDR400W	1.8545276
1270	YJL207C	1.8545276
1271	YDL003W	1.8545276
1272	YKL213C	1.8545276
1273	YOR023C	1.8545276
1274	YMR024W	1.8545276
1275	YCR065W	1.8545276
1276	YHR034C	1.8545276
1277	YCR059C	1.8545276
1278	YCR053W	1.8545276
1279	YCR042C	1.8545276
1280	YCR014C	1.8545276
1281	YPL249C	1.8545276
1282	YOL098C	1.8545276
1283	YHR042W	1.8545276
1284	YLR305C	1.8545276
1285	YOR323C	1.8545276
1286	YJR076C	1.8545276
1287	YHR204W	1.8545276
1288	YLR362W	1.8545276
1289	YCL031C	1.8545276
1290	YKR064W	1.8545276
1291	YMR078C	1.8545276
1292	YBR289W	1.8545276
1293	YBR283C	1.8545276
1294	YBR275C	1.8545276
1295	YNL242W	1.8545276
1296	YJR096W	1.8545276
1297	YOR304W	1.8545276
1298	YHR084W	1.8545276
1299	YFR013W	1.8545276
1300	YKL013C	1.8545276
1301	YDR221W	1.8545276
1302	YGL197W	1.8545276
1303	YBR225W	1.8545276
1304	YBR223C	1.8545276
1305	YNL079C	1.8545276
1306	YBR188C	1.8545276
1307	YOR254C	1.8545276
1308	YGR048W	1.8545276
1309	YOR233W	1.8545276
1310	YJR089W	1.8545276
1311	YBR156C	1.8545276
1312	YBR152W	1.8545276
1313	YBR148W	1.8545276
1314	YGL124C	1.8545276
1315	YJR033C	1.8545276
1316	YMR261C	1.8545276
1317	YML100W	1.8545276
1318	YLR215C	1.8545276
1319	YMR109W	1.8545276
1320	YMR071C	1.8545276
1321	YML057W	1.8545276
1322	YLR356W	1.8545276
1323	YLR288C	1.8545276
1324	YGR240C	1.8545276
1325	YBR105C	1.8545276
1326	YOL149W	1.8545276
1327	YBR094W	1.8545276
1328	YKL113C	1.8545276
1329	YBR088C	1.8545276
1330	YJR068W	1.8545276
1331	YGR204W	1.8545276
1332	YDL130W	1.8545276
1333	YBR084W	1.8545276
1334	YBR080C	1.8545276
1335	YKL004W	1.8545276
1336	YPL226W	1.8545276
1337	YER070W	1.8545276
1338	YBR059C	1.8545276
1339	YPL085W	1.8545276
1340	YBR039W	1.8545276
1341	YBR025C	1.8545276
1342	YFR034C	1.8545276
1343	YOR064C	1.8545276
1344	YCL040W	1.8545276
1345	YHR070W	1.8545276
1346	YBR166C	1.8545276
1347	YHL002W	1.8545276
1348	YBL090W	1.8545276
1349	YBL079W	1.8545276
1350	YLR325C	1.8545276
1351	YOL087C	1.8545276
1352	YBL067C	1.8545276
1353	YGL073W	1.8545276
1354	YBL060W	1.8545276
1355	YML064C	1.8545276
1356	YBL054W	1.8545276
1357	YNL102W	1.8545276
1358	YBL035C	1.8545276
1359	YBL032W	1.8545276
1360	YBL021C	1.8545276
1361	YIL173W	1.8545276
1362	YER091C	1.8545276
1363	YJL173C	1.8545276
1364	YFL014W	1.8545276
1365	YLR335W	1.8545276
1366	YNL325C	1.8545276
1367	YHR172W	1.8545276
1368	YDL199C	1.8545276
1369	YAL042W	1.8545276
1370	YPL233W	1.8545276
1371	YJR112W	1.8545276
1372	YIR010W	1.8545276
1373	YAL034W-A	1.8545276
1374	YIR015W	1.8545276
1375	YAL032C	1.8545276
1376	YKL124W	1.8545276
1377	YNL288W	1.8545276
1378	YDR252W	1.8545276
1379	YLR027C	1.8545276
1380	YJR119C	1.8545276
1381	YOR014W	1.8545276
1382	YMR273C	1.8545276
1383	YLR342W	1.8545276
1384	YPL116W	1.6064298
1385	YOL094C	1.6064298
1386	YPR131C	1.6064298
1387	YNL068C	1.6064298
1388	YNL286W	1.6064298
1389	YOR049C	1.6064298
1390	YOL010W	1.6064298
1391	YNR022C	1.6064298
1392	YMR277W	1.6064298
1393	YPL211W	1.6064298
1394	YOL154W	1.6064298
1395	YOR319W	1.6064298
1396	YPL180W	1.6064298
1397	YLR454W	1.6064298
1398	YOR270C	1.6064298
1399	YNL032W	1.6064298
1400	YPL166W	1.6064298
1401	YPL207W	1.6064298
1402	YML060W	1.6064298
1403	YPL247C	1.6064298
1404	YLR178C	1.6064298
1405	YPL009C	1.6064298
1406	YLR153C	1.6064298
1407	YLR148W	1.6064298
1408	YPR069C	1.6064298
1409	YLR113W	1.6064298
1410	YML124C	1.6064298
1411	YLR035C	1.6064298
1412	YMR120C	1.6064298
1413	YPR134W	1.6064298
1414	YOR287C	1.6064298
1415	YNL078W	1.6064298
1416	YLL062C	1.6064298
1417	YKL215C	1.6064298
1418	YPL231W	1.6064298
1419	YOR108W	1.6064298
1420	YKL092C	1.6064298
1421	YNL164C	1.6064298
1422	YLR025W	1.6064298
1423	YJR154W	1.6064298
1424	YPL161C	1.6064298
1425	YOR086C	1.6064298
1426	YML055W	1.6064298
1427	YJR058C	1.6064298
1428	YJL184W	1.6064298
1429	YPL070W	1.6064298
1430	YJR109C	1.6064298
1431	YJL110C	1.6064298
1432	YJR005W	1.6064298
1433	YNR016C	1.6064298
1434	YNL299W	1.6064298
1435	YKL139W	1.6064298
1436	YIR035C	1.6064298
1437	YOL052C	1.6064298
1438	YIR021W	1.6064298
1439	YMR198W	1.6064298
1440	YOR334W	1.6064298
1441	YOL069W	1.6064298
1442	YOR043W	1.6064298
1443	YJR105W	1.6064298
1444	YOR046C	1.6064298
1445	YLR089C	1.6064298
1446	YKL048C	1.6064298
1447	YIL098C	1.6064298
1448	YNL304W	1.6064298
1449	YIL079C	1.6064298
1450	YKR042W	1.6064298
1451	YNL073W	1.6064298
1452	YPL249C-A	1.6064298
1453	YML072C	1.6064298
1454	YIL038C	1.6064298
1455	YOR054C	1.6064298
1456	YIL020C	1.6064298
1457	YHR156C	1.6064298
1458	YHR146W	1.6064298
1459	YIR024C	1.6064298
1460	YHR138C	1.6064298
1461	YNL182C	1.6064298
1462	YHR197W	1.6064298
1463	YHR085W	1.6064298
1464	YHR082C	1.6064298
1465	YIR009W	1.6064298
1466	YHR076W	1.6064298
1467	YHR073W	1.6064298
1468	YNL282W	1.6064298
1469	YMR027W	1.6064298
1470	YKL082C	1.6064298
1471	YHR024C	1.6064298
1472	YHR023W	1.6064298
1473	YKL195W	1.6064298
1474	YNL292W	1.6064298
1475	YLR082C	1.6064298
1476	YGR283C	1.6064298
1477	YJL024C	1.6064298
1478	YHR183W	1.6064298
1479	YGR255C	1.6064298
1480	YOR148C	1.6064298
1481	YMR205C	1.6064298
1482	YIL154C	1.6064298
1483	YOR009W	1.6064298
1484	YOR018W	1.6064298
1485	YIL137C	1.6064298
1486	YGR202C	1.6064298
1487	YNR043W	1.6064298
1488	YPL191C	1.6064298
1489	YIL096C	1.6064298
1490	YPL061W	1.6064298
1491	YGR120C	1.6064298
1492	YOR272W	1.6064298
1493	YML059C	1.6064298
1494	YNL251C	1.6064298
1495	YKR086W	1.6064298
1496	YJR156C	1.6064298
1497	YPL128C	1.6064298
1498	YGR071C	1.6064298
1499	YGR067C	1.6064298
1500	YGR031W	1.6064298
1501	YGR012W	1.6064298
1502	YGR072W	1.6064298
1503	YOL097C	1.6064298
1504	YNL208W	1.6064298
1505	YPL212C	1.6064298
1506	YOR101W	1.6064298
1507	YNL052W	1.6064298
1508	YGL172W	1.6064298
1509	YMR034C	1.6064298
1510	YIL101C	1.6064298
1511	YGL128C	1.6064298
1512	YOR142W	1.6064298
1513	YGL111W	1.6064298
1514	YPL040C	1.6064298
1515	YKL025C	1.6064298
1516	YJR042W	1.6064298
1517	YMR323W	1.6064298
1518	YOR304C-A	1.6064298
1519	YGL050W	1.6064298
1520	YML017W	1.6064298
1521	YGL044C	1.6064298
1522	YKR070W	1.6064298
1523	YJL088W	1.6064298
1524	YMR089C	1.6064298
1525	YFR036W	1.6064298
1526	YNL015W	1.6064298
1527	YHR008C	1.6064298
1528	YFL054C	1.6064298
1529	YFL049W	1.6064298
1530	YFL034W	1.6064298
1531	YPL190C	1.6064298
1532	YOR140W	1.6064298
1533	YLR256W	1.6064298
1534	YFR017C	1.6064298
1535	YER166W	1.6064298
1536	YKL159C	1.6064298
1537	YER161C	1.6064298
1538	YNL274C	1.6064298
1539	YFL016C	1.6064298
1540	YER136W	1.6064298
1541	YFR003C	1.6064298
1542	YOR083W	1.6064298
1543	YNL122C	1.6064298
1544	YML032C	1.6064298
1545	YIR003W	1.6064298
1546	YJL026W	1.6064298
1547	YKL128C	1.6064298
1548	YKL069W	1.6064298
1549	YIL045W	1.6064298
1550	YNL081C	1.6064298
1551	YMR158W	1.6064298
1552	YKL192C	1.6064298
1553	YER040W	1.6064298
1554	YKL100C	1.6064298
1555	YHR025W	1.6064298
1556	YER016W	1.6064298
1557	YOR349W	1.6064298
1558	YJR014W	1.6064298
1559	YER001W	1.6064298
1560	YEL047C	1.6064298
1561	YLR069C	1.6064298
1562	YEL025C	1.6064298
1563	YMR074C	1.6064298
1564	YNL086W	1.6064298
1565	YEL001C	1.6064298
1566	YDR533C	1.6064298
1567	YMR139W	1.6064298
1568	YDR502C	1.6064298
1569	YDR499W	1.6064298
1570	YDR489W	1.6064298
1571	YLR181C	1.6064298
1572	YDR480W	1.6064298
1573	YDR453C	1.6064298
1574	YDR424C	1.6064298
1575	YDR415C	1.6064298
1576	YDR407C	1.6064298
1577	YOR195W	1.6064298
1578	YNL103W	1.6064298
1579	YMR192W	1.6064298
1580	YJL102W	1.6064298
1581	YIL039W	1.6064298
1582	YPL227C	1.6064298
1583	YPL169C	1.6064298
1584	YOR213C	1.6064298
1585	YNL238W	1.6064298
1586	YNL177C	1.6064298
1587	YNL049C	1.6064298
1588	YGR170W	1.6064298
1589	YER174C	1.6064298
1590	YMR280C	1.6064298
1591	YHR065C	1.6064298
1592	YGL094C	1.6064298
1593	YDR357C	1.6064298
1594	YJR060W	1.6064298
1595	YDR332W	1.6064298
1596	YMR258C	1.6064298
1597	YDR326C	1.6064298
1598	YOR335C	1.6064298
1599	YGR006W	1.6064298
1600	YER168C	1.6064298
1601	YOR279C	1.6064298
1602	YDR310C	1.6064298
1603	YGL246C	1.6064298
1604	YKL101W	1.6064298
1605	YNL072W	1.6064298
1606	YLR154C	1.6064298
1607	YDR279W	1.6064298
1608	YHR122W	1.6064298
1609	YNR013C	1.6064298
1610	YDR246W	1.6064298
1611	YLR051C	1.6064298
1612	YDR237W	1.6064298
1613	YDR189W	1.6064298
1614	YMR025W	1.6064298
1615	YIL150C	1.6064298
1616	YDR495C	1.6064298
1617	YJR148W	1.6064298
1618	YER090W	1.6064298
1619	YPR114W	1.6064298
1620	YIL034C	1.6064298
1621	YMR038C	1.6064298
1622	YDR152W	1.6064298
1623	YIL125W	1.6064298
1624	YHR087W	1.6064298
1625	YDR143C	1.6064298
1626	YDR141C	1.6064298
1627	YHR155W	1.6064298
1628	YOL108C	1.6064298
1629	YDR120C	1.6064298
1630	YLR102C	1.6064298
1631	YDR103W	1.6064298
1632	YJL122W	1.6064298
1633	YNL267W	1.6064298
1634	YKR098C	1.6064298
1635	YDR098C	1.6064298
1636	YDR092W	1.6064298
1637	YNL260C	1.6064298
1638	YJR067C	1.6064298
1639	YPL170W	1.6064298
1640	YLR032W	1.6064298
1641	YGR068C	1.6064298
1642	YDR081C	1.6064298
1643	YDR047W	1.6064298
1644	YGR087C	1.6064298
1645	YNL220W	1.6064298
1646	YDR027C	1.6064298
1647	YPL174C	1.6064298
1648	YKR071C	1.6064298
1649	YDR023W	1.6064298
1650	YDR006C	1.6064298
1651	YDR005C	1.6064298
1652	YKL157W	1.6064298
1653	YIL078W	1.6064298
1654	YHR072W-A	1.6064298
1655	YDR165W	1.6064298
1656	YDL201W	1.6064298
1657	YER122C	1.6064298
1658	YDL179W	1.6064298
1659	YPR040W	1.6064298
1660	YDR320C	1.6064298
1661	YPR143W	1.6064298
1662	YPL219W	1.6064298
1663	YIL142W	1.6064298
1664	YJR017C	1.6064298
1665	YOR386W	1.6064298
1666	YKL203C	1.6064298
1667	YGL251C	1.6064298
1668	YER032W	1.6064298
1669	YDR251W	1.6064298
1670	YMR067C	1.6064298
1671	YDL190C	1.6064298
1672	YER013W	1.6064298
1673	YGL020C	1.6064298
1674	YER083C	1.6064298
1675	YPL082C	1.6064298
1676	YDR180W	1.6064298
1677	YOR153W	1.6064298
1678	YPR088C	1.6064298
1679	YDL085C-A	1.6064298
1680	YDL084W	1.6064298
1681	YOR051C	1.6064298
1682	YDL077C	1.6064298
1683	YDL069C	1.6064298
1684	YDL066W	1.6064298
1685	YDL065C	1.6064298
1686	YOR315W	1.6064298
1687	YLR097C	1.6064298
1688	YDL044C	1.6064298
1689	YGL174W	1.6064298
1690	YHR154W	1.6064298
1691	YNR038W	1.6064298
1692	YLR221C	1.6064298
1693	YDL036C	1.6064298
1694	YDL004W	1.6064298
1695	YPR007C	1.6064298
1696	YCR095C	1.6064298
1697	YCR084C	1.6064298
1698	YCR076C	1.6064298
1699	YCR072C	1.6064298
1700	YLR439W	1.6064298
1701	YGR076C	1.6064298
1702	YJR102C	1.6064298
1703	YCR105W	1.6064298
1704	YML114C	1.6064298
1705	YCR032W	1.6064298
1706	YLR226W	1.6064298
1707	YOL070C	1.6064298
1708	YDR520C	1.6064298
1709	YPR051W	1.6064298
1710	YEL053C	1.6064298
1711	YCR020C-A	1.6064298
1712	YCR003W	1.6064298
1713	YCL043C	1.6064298
1714	YMR019W	1.6064298
1715	YER048W-A	1.6064298
1716	YCL017C	1.6064298
1717	YPL023C	1.6064298
1718	YHR191C	1.6064298
1719	YGR206W	1.6064298
1720	YCL008C	1.6064298
1721	YOL028C	1.6064298
1722	YBR291C	1.6064298
1723	YLR382C	1.6064298
1724	YKL005C	1.6064298
1725	YBR268W	1.6064298
1726	YDR478W	1.6064298
1727	YNL022C	1.6064298
1728	YLR401C	1.6064298
1729	YKL143W	1.6064298
1730	YDR346C	1.6064298
1731	YPL055C	1.6064298
1732	YLR336C	1.6064298
1733	YLR095C	1.6064298
1734	YOR269W	1.6064298
1735	YLR310C	1.6064298
1736	YNL071W	1.6064298
1737	YJL131C	1.6064298
1738	YGL062W	1.6064298
1739	YOR038C	1.6064298
1740	YBR196C	1.6064298
1741	YPR018W	1.6064298
1742	YBR195C	1.6064298
1743	YHR104W	1.6064298
1744	YBR185C	1.6064298
1745	YKR054C	1.6064298
1746	YGL096W	1.6064298
1747	YBR171W	1.6064298
1748	YNR035C	1.6064298
1749	YFL023W	1.6064298
1750	YGR075C	1.6064298
1751	YDL098C	1.6064298
1752	YBR143C	1.6064298
1753	YOR007C	1.6064298
1754	YBR137W	1.6064298
1755	YHR114W	1.6064298
1756	YBR125C	1.6064298
1757	YPL007C	1.6064298
1758	YMR315W	1.6064298
1759	YLR433C	1.6064298
1760	YER098W	1.6064298
1761	YBR115C	1.6064298
1762	YBR101C	1.6064298
1763	YDL076C	1.6064298
1764	YDR213W	1.6064298
1765	YBR066C	1.6064298
1766	YPL183C	1.6064298
1767	YBR061C	1.6064298
1768	YLL040C	1.6064298
1769	YPL263C	1.6064298
1770	YCR047C	1.6064298
1771	YBR034C	1.6064298
1772	YBR030W	1.6064298
1773	YBR026C	1.6064298
1774	YNL054W	1.6064298
1775	YGR081C	1.6064298
1776	YMR043W	1.6064298
1777	YBL106C	1.6064298
1778	YMR219W	1.6064298
1779	YMR113W	1.6064298
1780	YBL103C	1.6064298
1781	YDR361C	1.6064298
1782	YLR045C	1.6064298
1783	YBL086C	1.6064298
1784	YBL082C	1.6064298
1785	YDR128W	1.6064298
1786	YBL061C	1.6064298
1787	YOR342C	1.6064298
1788	YLR377C	1.6064298
1789	YBL056W	1.6064298
1790	YBL055C	1.6064298
1791	YPR031W	1.6064298
1792	YBL047C	1.6064298
1793	YPR191W	1.6064298
1794	YGR124W	1.6064298
1795	YBL039C	1.6064298
1796	YKR006C	1.6064298
1797	YOL062C	1.6064298
1798	YNL265C	1.6064298
1799	YBL036C	1.6064298
1800	YLR363W-A	1.6064298
1801	YOR358W	1.6064298
1802	YGL237C	1.6064298
1803	YBL019W	1.6064298
1804	YBL014C	1.6064298
1805	YBL008W	1.6064298
1806	YBL007C	1.6064298
1807	YBL004W	1.6064298
1808	YPL032C	1.6064298
1809	YJR052W	1.6064298
1810	YIL056W	1.6064298
1811	YEL012W	1.6064298
1812	YLR133W	1.6064298
1813	YAR019C	1.6064298
1814	YMR124W	1.6064298
1815	YDR412W	1.6064298
1816	YNL224C	1.6064298
1817	YLR303W	1.6064298
1818	YAL034C	1.6064298
1819	YML095C	1.6064298
1820	YAL024C	1.6064298
1821	YAL023C	1.6064298
1822	YOR162C	1.6064298
1823	YGR161C	1.6064298
1824	YAL012W	1.6064298
1825	YGL055W	1.6064298
1826	YAR002C-A	1.6064298
1827	YPR163C	1.267372
1828	YPR081C	1.267372
1829	YPL222W	1.267372
1830	YPR198W	1.267372
1831	YPR151C	1.267372
1832	YOR252W	1.267372
1833	YPL225W	1.267372
1834	YOR188W	1.267372
1835	YOR156C	1.267372
1836	YOR112W	1.267372
1837	YOR370C	1.267372
1838	YOR276W	1.267372
1839	YOR164C	1.267372
1840	YOL076W	1.267372
1841	YOL072W	1.267372
1842	YPR054W	1.267372
1843	YOR375C	1.267372
1844	YOL124C	1.267372
1845	YPL059W	1.267372
1846	YOR336W	1.267372
1847	YPR037C	1.267372
1848	YNL272C	1.267372
1849	YOL031C	1.267372
1850	YOR187W	1.267372
1851	YOR201C	1.267372
1852	YPR166C	1.267372
1853	YNL104C	1.267372
1854	YNL098C	1.267372
1855	YOL159C-A	1.267372
1856	YNL056W	1.267372
1857	YNL039W	1.267372
1858	YOR136W	1.267372
1859	YNL019C	1.267372
1860	YOR137C	1.267372
1861	YMR287C	1.267372
1862	YPR002W	1.267372
1863	YNL268W	1.267372
1864	YPR186C	1.267372
1865	YMR207C	1.267372
1866	YOR021C	1.267372
1867	YMR200W	1.267372
1868	YMR169C	1.267372
1869	YMR159C	1.267372
1870	YPL105C	1.267372
1871	YMR118C	1.267372
1872	YMR116C	1.267372
1873	YMR106C	1.267372
1874	YOR090C	1.267372
1875	YMR105C	1.267372
1876	YNL065W	1.267372
1877	YNL256W	1.267372
1878	YMR098C	1.267372
1879	YMR064W	1.267372
1880	YNL042W	1.267372
1881	YMR020W	1.267372
1882	YNL234W	1.267372
1883	YMR010W	1.267372
1884	YOR092W	1.267372
1885	YMR271C	1.267372
1886	YML078W	1.267372
1887	YML107C	1.267372
1888	YPR083W	1.267372
1889	YPL115C	1.267372
1890	YOR346W	1.267372
1891	YNL310C	1.267372
1892	YNL291C	1.267372
1893	YPL177C	1.267372
1894	YNL294C	1.267372
1895	YML014W	1.267372
1896	YML008C	1.267372
1897	YNL327W	1.267372
1898	YLR447C	1.267372
1899	YLR436C	1.267372
1900	YNL207W	1.267372
1901	YPL218W	1.267372
1902	YOR145C	1.267372
1903	YLR425W	1.267372
1904	YLR417W	1.267372
1905	YLR375W	1.267372
1906	YLR373C	1.267372
1907	YOR219C	1.267372
1908	YLR337C	1.267372
1909	YMR187C	1.267372
1910	YLR292C	1.267372
1911	YLR287C	1.267372
1912	YNL050C	1.267372
1913	YLR194C	1.267372
1914	YLR190W	1.267372
1915	YMR257C	1.267372
1916	YNL227C	1.267372
1917	YPL150W	1.267372
1918	YOR359W	1.267372
1919	YLR146C	1.267372
1920	YLR143W	1.267372
1921	YPL065W	1.267372
1922	YLR248W	1.267372
1923	YLR091W	1.267372
1924	YNL025C	1.267372
1925	YLR064W	1.267372
1926	YMR289W	1.267372
1927	YLR057W	1.267372
1928	YLR048W	1.267372
1929	YMR167W	1.267372
1930	YLR034C	1.267372
1931	YNL163C	1.267372
1932	YLR021W	1.267372
1933	YLR246W	1.267372
1934	YLR006C	1.267372
1935	YOR243C	1.267372
1936	YOR074C	1.267372
1937	YLL055W	1.267372
1938	YLR132C	1.267372
1939	YLL033W	1.267372
1940	YLL023C	1.267372
1941	YMR233W	1.267372
1942	YLR019W	1.267372
1943	YLL008W	1.267372
1944	YLL002W	1.267372
1945	YLL001W	1.267372
1946	YKR103W	1.267372
1947	YKR085C	1.267372
1948	YKR077W	1.267372
1949	YPR048W	1.267372
1950	YKR067W	1.267372
1951	YKR056W	1.267372
1952	YOR230W	1.267372
1953	YMR110C	1.267372
1954	YKR036C	1.267372
1955	YKR027W	1.267372
1956	YKR014C	1.267372
1957	YPL199C	1.267372
1958	YPL099C	1.267372
1959	YOR184W	1.267372
1960	YLR084C	1.267372
1961	YKL185W	1.267372
1962	YKL182W	1.267372
